CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
14.998.371/0001-19;2010-01-01;1;143;J.MACEDO S/A;;;1986-09-11;021156;2007-10-16;Categoria B;2010-01-01;Ativo;2007-10-16;Brasil;Brasil;Alimentos;Industrialização de massas alimentícias, farinhas e misturas para bolo domésticas e derivados de trigo.;Fase Operacional;2007-10-16;Privado;1986-09-11;31;12;2010-01-01;www.jmacedo.com.br
15.101.405/0001-93;2010-01-01;1;789;CORREA RIBEIRO SA COM IND;;;1966-08-01;004863;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Fase Operacional;1977-07-20;Privado Holding;;31;12;;
15.115.504/0001-24;2010-01-01;1;1472;MILLENNIUM INORGANIC CHEMICALS DO BRASIL;1998-06-03;TIBRAS TITANIO DO BRASIL S.A.;1966-01-25;011398;1970-12-23;Categoria A;2010-01-01;Ativo;1970-12-23;Brasil;Brunei;Petroquímicos e Borracha;;Fase Operacional;1970-12-23;Privado;;31;12;2009-12-31;www.cristalglobal.com
15.126.626/0001-16;2010-01-01;1;1249;INDUSTRIA DE AZULEJOS DA BAHIA S/A;;;1962-03-27;006955;1971-12-30;Categoria A;2010-01-01;Ativo;1971-12-30;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Fabricação de Azulejso e Pisos;Paralisada;2000-12-31;Privado;;31;12;;
15.139.629/0001-94;2010-01-01;2;3046;COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA;;;1960-03-28;014524;1994-07-28;Categoria A;2010-01-01;Ativo;1994-07-28;Brasil;Brasil;Energia Elétrica;Distribuição de Energia Elétrica;Fase Operacional;1994-07-28;Privado Holding;1997-07-31;31;12;;www.coelba.com.br
15.141.799/0001-03;2010-01-01;2;1855;CIA FERRO LIGAS BAHIA FERBASA;;;1961-02-23;003069;1961-02-28;Categoria A;2010-01-01;Ativo;1961-02-28;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de ferroligas;Fase Operacional;1961-02-28;Privado;;31;12;2010-04-23;www.ferbasa.com.br
15.144.017/0001-90;2010-01-01;1;1232;COMPANHIIA SEGUROS ALIANCA DA BAHIA;1948-05-17;COMPANHIA ALIANÇA DA BAHIA;1870-01-15;003115;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Seguradoras e Corretoras;Seguradora;Fase Operacional;1977-07-20;Privado;;31;12;2009-12-31;www.aliancabahia.com.br
15.413.826/0001-50;2010-01-01;2;2290;EMPRESA ENERGÉTICA DE MATO GROSSO DO SUL S.A. - ENERSUL;1993-05-13;EMPRESA DE ENERGIA ELÉTRICA DE MATO GROSSO DO SUL S.A. - ENERSUL;1979-01-01;005576;1981-08-28;Categoria B;2010-01-01;Ativo;1981-08-28;Brasil;Brasil;Energia Elétrica;Disttribuição de energia elétrica;Fase Operacional;1981-08-28;Privado;2008-09-11;31;12;2009-12-31;www.redenergia.com
16.234.171/0001-15;2010-01-01;1;677;METANOR SA METANOL DO NE;;;1969-05-15;008745;1974-12-26;Categoria A;2010-01-01;Ativo;1974-12-26;Brasil;Brasil;Petroquímicos e Borracha;Produção, Comercialização, Importação e Expotação de Metanol.;Fase Operacional;1974-12-26;Privado;2008-09-04;31;12;;http://www.metanor.com.br
16.404.287/0001-55;2010-01-01;3;1901;SUZANO PAPEL E CELULOSE S.A.;2006-07-06;SUZANO BAHIA SUL PAPELE CELULOSE S.A.;1987-12-08;013986;1992-04-15;Categoria A;2010-01-01;Ativo;1992-04-15;Brasil;Brasil;Papel e Celulose;Indústria e Comércio de Papel e Celulose;Fase Operacional;1992-04-15;;;31;12;2009-12-31;www.suzano.com.br
16.614.075/0001-00;2010-01-01;6;4021;DIRECIONAL ENGENHARIA SA;2007-09-27;Direcional Engenharia Ltda;1981-02-19;021350;2008-02-29;Categoria A;2010-01-01;Ativo;2008-02-29;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação, construção e comercialização de imóveis próprios ou de terceiros e prestação de serviços de engenharia.;Fase Operacional;2008-02-29;Privado Holding;;31;12;2009-12-31;www.direcional.com.br
16.670.085/0001-55;2010-01-01;1;462;LOCALIZA RENT A CAR SA;1995-10-02;LOCALIZA RENT A CAR LTDA;1973-09-28;019739;2005-05-06;Categoria A;2010-01-01;Ativo;2005-05-06;Brasil;Brasil;Serviços Transporte e Logística;Aluguel de carros e de frotas;Fase Operacional;1973-05-17;Privado;;;;;www.localiza.com
17.155.730/0001-64;2010-01-01;1;1789;COMPANHIA ENERGETICA DE MINAS GERAIS - CEMIG;1984-09-18;Centrais Elétricas de Minas Gerais;1952-05-22;002453;1971-06-30;Categoria A;2010-01-01;Ativo;1971-06-30;Brasil;Brasil;Energia Elétrica;Concessionária de serviço público de energia elétrica.;Fase Operacional;1971-06-30;Estatal;1952-05-22;31;12;2010-04-29;www.cemig.com.br
17.161.241/0001-15;2010-01-01;1;348;MINASMAQUINAS SA;;MINASMAQUINAS S/A;1961-09-08;008818;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;COMÉRCIO DE VEÍCULOS, PEÇAS E SERVIÇOS (CONCESSIONÁRIA MERCEDES-BENZ);Fase Operacional;2002-06-30;Privado Holding;1999-12-29;31;12;;www.minasmaquinas.com.br
17.162.082/0001-73;2010-01-01;2;3613;MENDES JUNIOR ENGENHARIA SA;1993-11-08;MENDES JÚNIOR S.A.;1953-12-31;004782;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Construção pesada;Fase Operacional;1977-07-20;Privado;;31;12;;
17.167.396/0001-69;2010-01-01;1;371;ALFA HOLDINGS SA;1999-04-08;REAL S.A. - PARTICIPAÇÕES E ADMINISTRAÇÃO;1959-12-19;009954;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Emp. Adm. Part. - Intermediação Financeira;Participar como sócio ou acionista de outras sociedades, na qualidade de costista, acionista, ou de forma legalmente admissível.;Fase Operacional;1977-07-20;Privado Holding;;31;12;;www.alfanet.com.br
17.167.412/0001-13;2010-01-01;1;373;FINANCEIRA ALFA S.A.- C.F.I;1999-04-19;COMPANHIA REAL DE INVESTIMENTO - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;1954-02-11;003891;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Intermediação Financeira;A prática de todas as operações de crédito, financiamento e investimentos permitidas pelas leis e regulamentos aplicáveis à espécie.;Fase Operacional;1977-07-20;Privado;;31;12;;www.alfanet.com.br
17.184.037/0001-10;2010-01-01;1;316;BANCO MERCANTIL DO BRASIL SA;1974-11-18;BANCO MERCANTIL DE MINAS GERAIS SA;1940-05-03;001325;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;FINANÇAS, BANCO MÚLTIPLO;Fase Operacional;1977-07-20;Privado;;31;12;;http://www.mercantildobrasil.com.br
17.193.806/0001-46;2010-01-01;1;370;CONSORCIO ALFA DE ADMINISTRAÇÃO SA;1999-04-08;CONSÓRCIO REAL BRASILEIRO DE ADMINISTRAÇÃO S.A.;1952-02-09;004707;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Emp. Adm. Part. - Intermediação Financeira;participar como sócia de outras sociedades na qualidade de cotista, acionista ou de outra forma legalmente admissível;Fase Operacional;1977-07-20;Privado Holding;;31;12;;www.alfanet.com.br
17.245.234/0001-00;2010-01-01;1;163;COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA;;;1900-04-02;003077;1969-08-11;Categoria A;2010-01-01;Ativo;1969-08-11;Brasil;Brasil;Têxtil e Vestuário;Indústria têxtil;Fase Operacional;1969-08-11;Privado;;31;12;;www.cedro.ind.br
17.281.106/0001-03;2010-01-01;4;3115;COMPANHIA DE SANEAMENTO DE MINAS GERAIS;1974-11-14;COMPANHIA MINEIRA DE ÁGUA E ESGOTO - COMAG;1963-07-05;019445;2003-09-17;Categoria A;2010-01-01;Ativo;2003-09-17;Brasil;Brasil;Saneamento, Serv. Água e Gás;Prestar Serviços de Saneamento.;Fase Operacional;2003-09-17;Estatal;1963-07-05;31;12;1963-07-05;www.copasa.com.br
19.443.985/0001-58;2010-01-01;5;3523;VALE FERTILIZANTES S.A.;2010-09-10;FERTILIZANTES FOSFATADOS S.A. FOSFERTIL;1977-02-14;014028;1992-08-11;Categoria A;2010-01-01;Ativo;1992-08-11;Brasil;Brasil;Petroquímicos e Borracha;Fabricação de fertilizantes e outros produtos para a agricultura por meio do aproveitamento de jazidas minerais próprias e, ainda, o comércio, o transporte, a exportação e a importação desses produtos;Fase Operacional;1992-08-11;Privado;2010-09-10;31;12;2009-12-31;www.valefertilizantes.com
19.526.748/0001-50;2010-01-01;1;1475;COMPANHIA INDUSTRIAL CATAGUASES;;;1936-10-17;003395;1973-12-19;Categoria A;2010-01-01;Ativo;1973-12-19;Brasil;Brasil;Têxtil e Vestuário;fabricação, comércio, importação e exportação de fios e tecidos, de matérias primas e produtos intermediários, têxteis, a fabricação, a comercialização, importação e a exportação de confeccionados;Fase Operacional;1973-12-19;Privado;;31;12;;www.cataguases.com.br
19.527.639/0001-58;2010-01-01;1;449;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;2008-04-25;COMPANHIA FORÇA E LUZ CATAGUAZES-LEOPOLDINA;1905-02-26;003271;1969-12-17;Categoria A;2010-01-01;Ativo;1969-12-17;Brasil;Brasil;Energia Elétrica;Concessionária de serviço público de distribuição de energia.;Fase Operacional;1969-12-17;Privado Holding;2007-01-31;31;12;1905-02-26;www.energisa.com.br
21.255.567/0001-89;2010-01-01;1;542;CIA TECIDOS SANTANENSE;;;1891-10-23;004081;1984-12-20;Categoria A;2010-01-01;Ativo;1984-12-20;Brasil;Brasil;Têxtil e Vestuário;Indústria Têxtil;Fase Operacional;1984-12-20;Privado Holding;2005-04-29;31;12;;www.santanense.com.br
22.266.175/0001-88;2010-01-01;1;581;FERTILIZANTES HERINGER SA;2006-10-10;FERTILIZANTES HERINGER LTDA;2006-10-10;020621;2007-04-10;Categoria A;2010-01-01;Ativo;2007-04-10;Brasil;Brasil;Petroquímicos e Borracha;Produção, comercialização e distribuição de fertilizantes, com atuação nacional.;Fase Operacional;2007-04-10;Privado;;31;12;;www.heringer.com.br
22.677.520/0001-76;2010-01-01;1;536;CIA TECIDOS NORTE DE MINAS - COTEMINAS;;;1967-12-05;003158;1971-02-11;Categoria A;2010-01-01;Ativo;1971-02-11;Brasil;Brasil;Emp. Adm. Part. - Têxtil e Vestuário;Holding;Fase Operacional;1971-02-11;Privado Holding;;31;12;;
22.770.366/0001-82;2010-01-01;2;1235;TEC TOY S/A;;;1987-09-28;014133;1993-06-21;Categoria A;2010-01-01;Ativo;1993-06-21;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Industr/Com.brinquedos,jogos eletron. e entretenimento;Fase Operacional;2000-09-21;Privado;;31;12;;htp://www.tectoy.com.br
24.956.666/0001-86;2010-01-01;1;1009;CLARION S/A AGROINDUSTRIAL;2005-12-31;ENCOMIND AGROINDUSTRIAL S/A;1988-10-27;018490;1999-11-26;Categoria A;2010-01-01;Ativo;1999-11-26;Brasil;Brasil;Alimentos;Fabricação de óleos vegetais em bruto, óleo de milho em bruto, óleo de milho refinado, óleos vegetais refinados, comércio atacadista de alimentos para animais entre outras atividades.;Fase Operacional;1999-11-26;Privado;;31;12;2009-12-31;www.clarionsa.com.br
24.962.466/0001-36;2010-01-01;3;1923;ALL - AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.;2008-08-15;Ferronorte S.A. - Ferrovias Norte Brasil;1988-09-22;015300;1995-12-27;Categoria A;2010-01-01;Ativo;1995-12-27;Brasil;Brasil;Serviços Transporte e Logística;(i) construção e exploração de sistemas de transporte ferroviário de carga, rodovias e hidrovias (ii) prestação de serviços de transporte de carga em ferrovias, rodovias e hidrovias etc.;Fase Operacional;2001-03-31;Privado;2009-12-30;31;12;;www.all-logistica.com
25.329.319/0001-96;2010-01-01;1;544;WEMBLEY SOCIEDADE ANÔNIMA;;Wembley Roupas S.A.;1965-10-01;011800;1973-10-08;Categoria A;2010-01-01;Ativo;1973-10-08;Brasil;Brasil;Emp. Adm. Part. - Têxtil e Vestuário;Holding;Fase Operacional;1973-10-08;Privado Holding;;31;12;;www.wembleysa.com.br
25.869.736/0001-21;2010-01-01;1;1070;CAFE SOLUVEL BRASILIA SA;;;1972-09-15;002062;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Alimentos;PRODUÇÃO E INDUSTRIALIZAÇÃO DE CAFE SOLUVEL E ALIMENTOS;Fase Operacional;1996-10-22;Privado Holding;1988-12-31;31;12;2009-12-31;www.bovespa.com.br
26.386.169/0001-15;2010-01-01;1;319;MERCANTIL DO BRASIL LEASING SA;;;1990-06-19;015890;1996-11-29;Categoria B;2010-01-01;Ativo;1996-11-29;Brasil;Brasil;Arrendamento Mercantil;Arrendamento Mercantil Financeiro;Fase Operacional;1996-11-29;Privado;1990-06-19;31;12;;
27.093.558/0001-15;2010-01-01;3;1617;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A;2009-01-29;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA LTDA.;1980-12-01;022012;2010-04-14;Categoria A;2010-04-14;Ativo;2010-04-14;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;SERVIÇOS ESPECIAIS DE ENGENHARIA;Fase Operacional;1980-12-01;Privado;1980-12-01;31;12;;www.mills.com.br
28.127.603/0001-78;2010-01-01;1;201;BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO;1989-06-29;BANCO DO ESTADO DO ESPIRITO SANTO S.A.;1937-10-15;001155;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Intermediação Financeira inerente aos Bancos Múltiplos, por meio das carteira autorizadas, inclusive Operações de Câmbio;Fase Operacional;1977-07-20;Estatal;1937-10-15;31;12;;www.banestes.com.br
28.152.650/0001-71;2010-01-01;1;411;ESPIRITO SANTO CENTRAIS ELETRICAS SA;;;1968-07-01;015342;1996-01-19;Categoria B;2010-01-01;Ativo;1996-01-19;Brasil;Brasil;Energia Elétrica;Distribuição de energia elétrica;Fase Operacional;1996-01-19;Privado Holding;2005-04-29;31;12;1996-01-19;www.escelsa.com.br
28.195.667/0001-06;2010-01-01;1;265;BANCO ABC BRASIL S/A;1997-10-28;Banco ABC Roma S.A.;1983-12-27;020958;2007-07-23;Categoria A;2010-01-01;Ativo;2007-07-23;Brasil;Brasil;Bancos;O Banco tem por objeto a prática de operações ativas, passivas e acessórias inerentes às respectivas carteiras autorizadas.;Fase Operacional;2007-07-23;Estrangeiro Holding;2007-07-23;31;12;2009-12-31;www.abcbrasil.com.br
28.500.320/0001-20;2010-01-01;2;1536;INDÚSTRIAS VEROLME-ISHIBRAS S.A. - IVI;1994-04-30;INDUSTRIAS VEROLME-ISHIBRAS S.A. IVI;1959-03-30;012866;1986-07-02;Categoria A;2010-01-01;Ativo;1986-07-02;Brasil;Brasil;Metalurgia e Siderurgia;CONSTRUÇÃO NAVAL;Fase Operacional;1986-07-02;Privado Holding;1994-09-30;21;12;;
29.388.352/0001-48;2010-01-01;1;2352;RIMET EMPREENDIMENTOS INDUSTRIAIS E COMERCIAIS S/A;;RHEEM EMPREENDIMENTOS;1985-05-22;012840;1986-06-12;Categoria A;2010-01-01;Ativo;1986-06-12;Brasil;Brasil;Metalurgia e Siderurgia;FABRICAÇÃO DE EMBALGENS METALICAS PARA ACONDICIONAMENTO DE ALIMENTOS, PRODUTOS QUIMICOS, ENTRE OUTROS.;Fase Operacional;1986-06-12;Privado;2004-06-22;31;12;;www.rimet.com.br
29.780.061/0001-09;2010-01-01;1;525;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;1999-06-15;EMPREENDIMENTOS IMOBILIÁRIOS SÃO CARLOS S.A.;1985-01-22;013781;1991-03-25;Categoria A;2010-01-01;Ativo;1991-03-25;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Compra e venda de imóveis prontos ou a construir locação de bens imóveis administração de empreendimentos imobiliários próprios ou de terceiros exercício de outras atividades correlatas e outros;Fase Operacional;1991-03-25;Privado;2010-02-25;31;12;;http://www.scsa.com.br
29.978.814/0001-87;2010-01-01;1;435;SUL AMERICA S/A;;;1978-03-13;021121;2007-10-03;Categoria A;2010-01-01;Ativo;2007-10-03;Brasil;;Emp. Adm. Part. - Seguradoras e Corretoras;A Sul América S.A. é uma sociedade de participação e suas controladas atuam nos setores de seguros, previdência complementar, administração de recursos e operações de assistência à saúde.;Fase Operacional;2007-10-03;Privado Holding;2002-05-10;31;12;2009-12-31;www.sulamerica.com.br/ri
30.540.991/0001-66;2010-01-01;1;552;HAGA S.A. INDÚSTRIA E COMÉRCIO;2005-04-29;FERRAGENS HAGA S.A.;1937-04-01;013366;1988-09-01;Categoria A;2010-01-01;Ativo;1988-09-01;Brasil;Brasil;Metalurgia e Siderurgia;INDUSTRIA METALÚRGICA - FAB. DE FECHADURAS P/CONSTRUÇÃO CIVIL;Em Recuperação Judicial ou Equivalente;1989-12-07;Privado;1993-09-28;31;12;;www.haga.com.br
31.895.683/0001-16;2010-01-01;1;170;BANCO INDUSTRIAL DO BRASIL;;;1988-03-30;021377;2008-03-07;Categoria B;2010-01-01;Ativo;2008-03-07;Brasil;;Bancos;Banco Múltiplo;Fase Operacional;2008-03-07;Privado;1994-01-31;31;12;;www.bancoindustrial.com.br
32.110.314/0001-33;2010-01-01;1;303;PREDILETO ALIMENTOS SA;1998-02-27;PENABRANCA ALIMENTOS SA;1988-08-15;014010;1992-08-03;Categoria A;2010-01-01;Ativo;1992-08-03;Brasil;Brasil;Alimentos;Moagem de Trigo;Fase Operacional;1992-08-03;Privado;;31;12;;www.predileto.ind.br
32.286.411/0001-81;2010-01-01;1;3599;SOLA SA INDS ALIMENTICIAS;;;1968-09-05;014710;1995-01-10;Categoria A;2010-01-01;Ativo;1995-01-10;Brasil;Brasil;Alimentos;;Fase Operacional;1995-01-10;Privado;;31;12;;www.solasa.com.br
32.681.371/0001-72;2010-01-01;3;3779;VIX LOGÍSTICA S/A;2007-07-31;VIX TRANSPORTES E LOGÍSTICA LTDA;1989-07-03;021202;2007-11-27;Categoria B;2010-01-01;Ativo;2007-11-27;Brasil;Brasil;Serviços Transporte e Logística;Transporte Rodoviário de cargas em geral, intermunicipal, interestadual e internacional transporte coletivo rodoviário, intermunicipal, interestadual e internacional de passageiros.;Fase Operacional;2007-11-27;Privado;2007-08-24;31;12;2009-12-28;www.vix.com.br
33.000.118/0001-79;2010-01-01;1;228;TELEMAR NORTE LESTE SA;2001-09-21;TELECOMUNICAÇÕES DO Rio de JANEIRO S.A. (TELERJ);1956-11-28;011320;1979-12-12;Categoria A;2010-01-01;Ativo;1979-12-12;Brasil;Brasil;Telecomunicações;;Fase Operacional;1979-12-12;Privado;1956-11-28;31;12;2009-12-31;www.oi.com.br/ri
33.000.167/0001-01;2010-01-01;2;1762;PETRÓLEO BRASILEIRO S.A. - PETROBRAS;;;1953-10-03;009512;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Petróleo e Gás;Petróleo, gás e energia;Fase Operacional;1977-07-20;Estatal Holding;;31;12;;http://www.petrobras.com.br
33.009.911/0001-39;2010-01-01;3;3740;SOUZA CRUZ S.A.;1993-03-30;Companhia Souza Cruz Indústria e Comércio;1903-04-25;004057;1969-09-18;Categoria A;2010-01-01;Ativo;1969-09-18;Brasil;Brasil;Bebidas e Fumo;Fabricação de cigarros e exportação de fumo.;Fase Operacional;1969-09-18;Estrangeiro;2008-02-22;31;12;;www.souzacruz.com.br
33.014.556/0001-96;2010-01-01;1;325;LOJAS AMERICANAS SA;;;1929-05-02;008087;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio em geral, inclusive supermercado e lanchonete, lojas de conveniência, no varejo e no atacado, através de Lojas e Depósitos, de quaisquer mercadorias, bem como a realização de serviços.;Fase Operacional;1977-07-20;Privado;1982-07-13;31;12;;http://ri.lasa.com.br
33.035.536/0001-00;2010-01-01;1;183;JOAO FORTES ENGENHARIA SA;1973-09-17;João Fortes & Cia Ltda.;1950-10-10;007811;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação e construção de imóveis execução por administração de obras de construção civil desenvolvimento, planejamento, comercialização e administração de de shopping centers.;Fase Operacional;1977-07-20;Privado;2007-07-31;31;12;;www.joaofortes.com.br/ri
33.040.601/0001-87;2010-01-01;1;318;MERCANTIL DO BR FINC SA CFI;1977-12-13;MERCAMINAS S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;1972-12-12;008540;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;CRÉDITO, FINANCIAMENTO E INVESTIMENTOS.;Fase Operacional;1977-07-20;Privado;;31;12;;
33.041.260/0652-90;2010-01-01;1;2330;GLOBEX UTILIDADES SA;;;1946-07-12;006505;1981-11-24;Categoria A;2010-01-01;Ativo;1981-11-24;Brasil;Brasil;Comércio (Atacado e Varejo);Comercio Varejista;Fase Operacional;1981-11-24;Privado;2009-06-07;31;12;;http://www.globex.com.br/ri
33.042.730/0001-04;2010-01-01;1;282;CIA SIDERURGICA NACIONAL;;;1941-04-09;004030;1943-02-26;Categoria A;2010-01-01;Ativo;1943-02-26;Brasil;Brasil;Metalurgia e Siderurgia;A Companhia Siderúrgica Nacional atua nos setores de mineração, siderurgia, logística, cimento e energia.;Fase Operacional;1943-02-26;Privado;;31;12;;www.csn.com.br
33.050.071/0001-58;2010-01-01;1;433;AMPLA ENERGIA E SERVIÇOS S.A.;2005-04-27;CERJ - Companhia de Eletricidade do Rio de Janeiro;1909-06-03;003050;1969-08-15;Categoria A;2010-01-01;Ativo;1969-08-15;Brasil;Brasil;Energia Elétrica;distribuição de energia elétrica;Fase Operacional;1969-08-15;Privado Holding;2008-05-28;31;12;;www.ampla.com
33.050.196/0001-88;2010-01-01;3;1969;COMPANHIA PAULISTA DE FORCA LUZ - CPFL;;;1912-11-16;003824;1969-08-19;Categoria B;2010-01-01;Ativo;1969-08-19;Brasil;Brasil;Energia Elétrica;Prestação de Serviço Público de Distribuição de Energia Elétrica;Fase Operacional;1969-08-19;Privado;2005-11-22;31;12;;www.cpfl.com.br
