CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
28.925.264/0001-75;2021-01-01;1;99737;COMPANHIA ENERGÉTICA JAGUARA;;Não aplicável;2017-10-09;024422;2018-04-27;Categoria B;2018-04-27;Ativo;2018-04-27;Brasil;Brasil;Energia Elétrica;A principal atividade da Companhia é a geração de energia elétrica mediante a operação da Usina Hidrelétrica Jaguara.;Fase Operacional;2018-04-27;Privado;2017-10-09;31;12;;www.engie.com.br/investidores/companhia-energetica-jaguara
28.942.127/0001-49;2021-01-01;1;99740;COMPANHIA ENERGÉTICA MIRANDA;;;2017-10-09;024430;2018-04-27;Categoria B;2018-04-27;Ativo;2018-04-27;Brasil;Brasil;Energia Elétrica;A principal atividade da Companhia é a geração de energia elétrica mediante a operação da Usina Hidrelétrica Miranda.;Fase Operacional;2018-04-27;Privado;;31;12;;www.engie.com.br/investidores/companhia-energetica-miranda
29.088.092/0001-95;2021-01-01;3;114773;ROMAXIS SECURITIZADORA S.A.;;;2017-09-01;024686;2019-03-22;Categoria B;2019-03-22;Ativo;2019-03-22;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2019-03-22;Privado;2017-09-01;31;12;;
29.780.061/0001-09;2021-01-01;1;106212;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;1999-06-15;EMPREENDIMENTOS IMOBILIÁRIOS SÃO CARLOS S.A.;1985-01-22;013781;1991-03-25;Categoria A;2010-01-01;Ativo;1991-03-25;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Compra e venda de imóveis prontos ou a construir locação de bens imóveis administração de empreendimentos imobiliários próprios ou de terceiros exercício de outras atividades correlatas e outros;Fase Operacional;1991-03-25;Privado;2012-06-05;31;12;2012-12-31;http://www.scsa.com.br
29.894.663/0001-89;2021-01-01;2;113057;CONSIGNADOS I COMPANHIA SECURITIZADORA CRÉDITOS FINANCEIROS;2019-06-25;TRUE SECURITIZADORA COMPANHIA DE CRÉDITOS FINANCEIROS;2018-01-19;024899;2020-01-21;Categoria B;2020-01-21;Ativo;2020-01-21;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de créditos exclusivamente oriundos de operações praticadas por bancos múltiplos, bancos comerciais, bancos de investimentos, créditos imobiliários,financiamento, etc;Fase Operacional;2020-01-21;Privado;;31;12;;www.consignados-i-secfinanc.com.br
29.950.060/0001-57;2021-01-01;2;106287;NORTEC QUÍMICA S.A.;2002-07-25;Nortec Química - Desenvolvimentos Tecnológicos LTDA;1985-12-20;022985;2012-11-23;Categoria A;2012-11-23;Ativo;2012-11-23;Brasil;Brasil;Farmacêutico e Higiene;Química Fina, Ciências da Vida, fabricantes de Insumos Farmacêuticos Ativos - matéria-prima para a Indústria Farmacêutica;Fase Operacional;2012-11-23;Privado;1997-10-23;31;12;;www.nortecquimica.com.br
29.978.814/0001-87;2021-01-01;2;103090;SUL AMERICA S.A.;;;1978-03-13;021121;2007-10-03;Categoria A;2010-01-01;Ativo;2007-10-03;Brasil;Brasil;Emp. Adm. Part. - Seguradoras e Corretoras;A Sul América S.A. é uma sociedade de participação e suas controladas atuam nos setores de seguros, previdência complementar, administração de recursos e assistência à saúde.;Fase Operacional;2007-10-03;Privado;2002-05-10;31;12;2009-12-31;www.sulamerica.com.br
30.213.493/0001-09;2021-01-01;6;113553;TEGRA INCORPORADORA S.A.;2020-09-30;TGSP-53 Empreendimentos Imobiliários Ltda.;2018-02-15;025844;2021-05-12;Categoria A;2021-05-12;Ativo;2021-05-12;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;A Companhia tem como foco de suas atividades a incorporação e construção de empreendimentos residenciais de médio e alto padrão.;Fase Operacional;2020-09-30;Privado;2020-09-30;31;12;;www.tegraincorporadora.com.br
30.219.233/0001-40;2021-01-01;1;104891;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-REBEL;2020-01-28;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-FINTECH;2018-04-04;024511;2018-08-28;Categoria B;2018-08-28;Ativo;2018-08-28;Brasil;Brasil;Securitização de Recebíveis;A aquisição e a securitização de créd. financeiros oriundos de opera. ativas vinculadas a empréstimos originados por meio de plataforma eletrônica, enquadradas nos termos da Res. CMN n° 2.686/00.;Fase Operacional;2018-08-28;Privado;2018-04-04;31;12;;https://vertfintech.wordpress.com/
30.306.294/0001-45;2021-01-01;1;106215;BCO BTG PACTUAL S.A.;;Banco UBS Pactual S.A.;1979-01-18;022616;2011-11-10;Categoria A;2011-11-10;Ativo;2011-11-10;Brasil;Brasil;Bancos;A Companhia e suas controladas formam um grupo de prestação de serviços financeirossediado no Brasil, atuando como banco múltiplo, com carteira de investimento, nos termos dalegislação aplicável.;Fase Operacional;2011-11-10;Privado;2010-03-26;31;12;;https://www.btgpactual.com
30.418.658/0001-89;2021-01-01;1;105016;COMPANHIA SECURITIZADORA DE CRÉD. FINANCEIROS VERT-NEXOOS;;;2018-04-05;024520;2018-08-28;Categoria B;2018-08-28;Ativo;2018-08-28;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de créd. financeiros de opera. de empréstimos originados pela Nexoos do Brasil Tecnologia e Serviços Ltda. e grupo economico, enquadradas nos termos da Res. CMN nº 2.686/00.;Fase Operacional;2018-08-28;Privado;;31;12;;https://vertnexoos.wordpress.com/
30.540.991/0001-66;2021-01-01;2;103557;HAGA S.A. INDUSTRIA E COMERCIO;2005-04-29;FERRAGENS HAGA S.A.;1937-04-01;013366;1988-09-01;Categoria A;2010-01-01;Ativo;1988-09-01;Brasil;Brasil;Metalurgia e Siderurgia;INDUSTRIA METALÚRGICA - FAB. DE FECHADURAS P/CONSTRUÇÃO CIVIL;Fase Operacional;2012-05-30;Privado;1993-09-28;31;12;;www.haga.com.br
30.545.324/0001-76;2021-01-01;1;105178;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-RECARG;2020-06-25;RP PAYMENTS PROCESSAMENTO DE PAGAMENTOS LTDA.;2017-12-05;025216;2020-10-26;Categoria B;2020-10-26;Ativo;2020-10-26;Brasil;Brasil;Securitização de Recebíveis;Trata-se de uma Companhia Securitizadora de Créditos financeiros;Fase Pré-Operacional;2017-12-05;Privado;2020-07-13;31;12;2020-12-31;www.vert-capital.com/
30.723.886/0001-62;2021-01-01;3;112486;BANCO MODAL S.A.;1995-09-01;Modal S.A. Distribuidora de Títulos e Valores Mobiliários;1980-07-29;025755;2021-04-28;Categoria A;2021-04-28;Ativo;2021-04-28;Brasil;Brasil;Bancos;A Companhia tem por objeto social a prestação de serviços de banco múltiplo, nas carteiras comercial e de investimento, bem com realização de operações no mercado de câmbio.;Fase Operacional;1980-07-29;Privado;2013-11-08;31;12;;http://ri.modal.com.br
30.788.149/0001-48;2021-01-01;1;104978;GUARDIAN COMPANHIA SECURITIZADORA;;;2018-05-25;024562;2018-10-10;Categoria B;2018-10-10;Ativo;2018-10-10;Brasil;Brasil;Securitização de Recebíveis;;Fase Pré-Operacional;2018-10-10;Privado;;31;12;;
31.001.230/0001-07;2021-01-01;1;105079;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;;;2018-06-26;024597;2018-12-12;Categoria B;2018-12-12;Ativo;2018-12-12;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Holding;Fase Pré-Operacional;2018-06-26;Privado;;31;12;;www.celeoredesbrasil.com.br
31.468.139/0001-98;2021-01-01;1;104691;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;2019-05-27;AGB CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;2018-08-01;024643;2019-02-13;Categoria B;2019-02-13;Ativo;2019-02-13;Brasil;Brasil;Securitização de Recebíveis;AQUISIÇÃO E SECURITIZAÇÃO DE CREDITOS IMOBILIARIOS E DO AGRONEGOCIO. DISTRIBUIÇÃO DE CRI E CRA ATE O LIMITE DE R$ 100.000.000,00;Fase Operacional;2019-02-13;Privado;;31;12;;www.cpsec.com.br
31.553.627/0001-01;2021-01-01;1;102482;MOBLY S.A.;2020-12-01;Mobly Holding 1 Ltda.;2018-08-22;025461;2021-02-03;Categoria A;2021-02-03;Ativo;2021-02-03;Brasil;Brasil;Comércio (Atacado e Varejo);Intermediação, importação, exportação e comércio varejista de móveis e artigos domésticos em geral serviços de montagem comércio varejista de materiais de construção em geral e outros.;Fase Operacional;2018-08-22;Estrangeiro;2020-12-03;31;12;;www.mobly.com.br
31.701.408/0001-14;2021-01-01;4;113681;Athena Saúde Brasil SA;2020-09-30;Athena Sudeste Holding S.A.;2018-10-05;025810;2021-05-11;Categoria A;2021-05-11;Ativo;2021-05-11;Brasil;Brasil;Emp. Adm. Part. - Serviços médicos;Gestão de participações societárias e a participação em sociedades dos setores de assistência médica, saúde suplementar e outros, bem como administração de bens próprios, no País ou no exterior.;Fase Pré-Operacional;2018-10-05;Privado Holding;2020-09-30;31;12;2020-12-31;http://ri.athenasaude.com.br
31.748.174/0001-60;2021-01-01;2;110492;Vero S.A.;2019-11-01;Cagliari Participações S.A.;2018-10-11;026409;2021-11-26;Categoria A;2021-11-26;Ativo;2021-11-26;Brasil;Brasil;Telecomunicações;A Companhia tem por objeto a prestação de serviços de telecomunicações e internet em geral, entre outras atividades correlatas.;Fase Operacional;2018-10-11;Privado;;31;12;2018-10-11;ri.verointernet.com.br
31.907.982/0001-23;2021-01-01;1;105013;FILADÉLFIA SECURITIZADORA S/A;2020-06-02;AAJR SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;2018-08-22;024732;2019-06-03;Categoria B;2019-06-03;Ativo;2019-06-03;Brasil;Brasil;Securitização de Recebíveis;;Fase Pré-Operacional;2019-06-03;Privado;2020-05-05;31;12;;
32.161.500/0001-00;2021-01-01;1;110870;Concessionária das Rodovias Integradas do Sul S.A.;;;2018-11-21;025356;2020-12-04;Categoria B;;Ativo;2020-12-04;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;;Fase Pré-Operacional;2020-12-04;Privado;;31;12;;www.ccrviasul.com.br
32.372.085/0001-25;2021-01-01;1;105172;COBUCCIO SECURITIZADORA DE CRÉDITOS S.A.;;;2018-11-14;024724;2019-05-23;Categoria B;2019-05-23;Ativo;2019-05-23;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2019-05-23;Privado;;31;12;;
32.681.371/0001-72;2021-01-01;1;105256;VIX LOGÍSTICA S/A;2007-07-31;VIX TRANSPORTES E LOGÍSTICA LTDA;1989-07-03;021202;2007-11-27;Categoria A;2012-05-04;Ativo;2007-11-27;Brasil;Brasil;Serviços Transporte e Logística;Transporte Rodoviário de cargas em geral, intermunicipal, interestadual e internacional transporte coletivo rodoviário, intermunicipal, interestadual e internacional de passageiros.;Fase Operacional;2007-11-27;Privado;2007-08-24;31;12;;www.vix.com.br
32.770.457/0001-71;2021-01-01;1;105001;CIA. SECURITIZADORA DE CREDITOS FINANCEIROS VERT-GYRA;;;2019-01-29;025020;2020-07-30;Categoria B;2020-07-30;Ativo;2020-07-30;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de créd. financeiros de opera. de empréstimos originados pela Nexoos do Brasil Tecnologia e Serviços Ltda. e grupo economico, enquadradas nos termos da Res. CMN nº 2.686/00.;Fase Operacional;2019-01-29;Privado;2019-01-29;31;12;;
32.785.497/0001-97;2021-01-01;1;105455;Natura &Co Holding S.A.;2019-07-17;Natura Holding S.A.;2019-01-21;024783;2019-09-25;Categoria A;2019-09-25;Ativo;2019-09-25;Brasil;Brasil;Farmacêutico e Higiene;Gestão de participações societárias em sociedades que desenvolvam suas atividades principais no ramo de beleza.;Fase Operacional;2019-09-25;Privado;2019-05-14;31;12;;https://ri.naturaeco.com/
32.803.503/0001-91;2021-01-01;2;107545;ENTALPIA PARTICIPAÇÕES S.A.;2019-05-30;SF 128 Participações Societárias S.A.;2019-02-08;026131;2021-08-10;Categoria A;2021-08-10;Ativo;2021-08-10;Brasil;Brasil;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;Participação no capital social de sociedades que desenvolvam suas atividades principais no ramo de soluções de eficiência energética e armazenamento de energia.;Fase Operacional;2019-02-08;Privado;2019-07-30;31;12;;www.unicoba.com.br
33.000.167/0001-01;2021-01-01;1;103086;PETROLEO BRASILEIRO S.A. PETROBRAS;;;1953-10-03;009512;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Petróleo e Gás;Pesquisa, lavra, refinação, processamento, comércio e transporte de petróleo, de seus derivados, de gás natural e de outros hidrocarbonetos fluidos, além das atividades vinculadas à energia.;Fase Operacional;1977-07-20;Estatal Holding;;31;12;;http://www.petrobras.com.br
33.014.556/0001-96;2021-01-01;2;106072;LOJAS AMERICANAS S.A.;;;1929-05-02;008087;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio em geral, inclusive supermercado e lanchonete, lojas de conveniência, no varejo e no atacado, através de Lojas e Depósitos, de quaisquer mercadorias, bem como a realização de serviços.;Fase Operacional;1977-07-20;Privado;1982-07-13;31;12;2020-12-31;http://ri.lasa.com.br
33.035.536/0001-00;2021-01-01;2;104848;JOAO FORTES ENGENHARIA S.A. - Em Recuperação Judicial;1973-09-17;João Fortes & Cia Ltda.;1950-10-10;007811;1977-07-20;Categoria A;2010-01-01;Ativo;2021-05-19;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação e construção de imóveis execução por administração de obras de construção civil.;Em Recuperação Judicial ou Equivalente;2020-05-11;Privado;2007-07-31;31;12;2013-12-31;www.joaofortes.com.br/ri
33.040.601/0001-87;2021-01-01;3;112006;MERCANTIL BRASIL FINANC S.A. C.F.I.;;;1972-12-12;008540;1977-07-20;Categoria A;;Ativo;1977-07-20;Brasil;Brasil;Bancos;Crédito, Financiamento e Investimentos;Fase Operacional;1977-07-20;Privado;1998-04-07;31;12;;www.mercantildobrasil.com.br
33.041.260/0652-90;2021-01-01;4;111029;VIA S.A.;2021-08-05;Via Varejo S.A.;1946-07-12;006505;1981-11-24;Categoria A;2010-01-01;Ativo;1981-11-24;Brasil;Brasil;Comércio (Atacado e Varejo);;Fase Operacional;1981-11-24;Privado;;31;12;;https://ri.via.com.br
33.042.730/0001-04;2021-01-01;1;106171;CIA SIDERURGICA NACIONAL;1941-04-09;;1941-04-09;004030;1943-02-26;Categoria A;2010-01-01;Ativo;1943-02-26;Brasil;Brasil;Metalurgia e Siderurgia;A Companhia Siderúrgica Nacional atua nos setores de mineração, siderurgia, logística, cimento e energia.;Fase Operacional;1943-02-26;Privado;;31;12;;www.csn.com.br
33.050.071/0001-58;2021-01-01;3;110873;AMPLA ENERGIA E SERVICOS S.A.;2005-04-27;CERJ - Companhia de Eletricidade do Rio de Janeiro;1909-06-03;003050;1969-08-15;Categoria A;2010-01-01;Ativo;1969-08-15;Brasil;Brasil;Energia Elétrica;Distribuição de energia elétrica;Fase Operacional;1969-08-15;Estrangeiro;2008-05-28;31;12;;http://www.eneldistribuicao.com.br/rj
33.050.196/0001-88;2021-01-01;3;105835;CIA PAULISTA DE FORCA E LUZ;;;1912-11-16;003824;1969-08-19;Categoria B;2010-01-01;Ativo;1969-08-19;Brasil;Brasil;Energia Elétrica;Prestação de Serviço Público de Distribuição de Energia Elétrica;Fase Operacional;1969-08-19;Privado;2005-11-22;31;12;;www.cpfl.com.br
33.102.476/0001-92;2021-01-01;1;104045;MONTEIRO ARANHA S.A.;;;1947-12-22;008893;1980-05-07;Categoria A;2010-01-01;Ativo;1980-05-07;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;HOLDING - PARTICIPAÇÃO SOCIETÁRIA;Fase Operacional;1980-05-07;Privado Holding;;31;12;;www.monteiroaranha.com.br
33.111.246/0001-90;2021-01-01;1;105778;TECNOSOLO ENGENHARIA S.A. - EMPRESA EM RECUPERAÇÃO JUDICIAL;2008-04-28;TECNOSOLO ENGENHARIA E TECNOLOGIA DE SOLOS E MATERIAIS S/A;1957-10-14;011207;1977-07-20;Categoria A;2010-01-01;Ativo;2019-10-14;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Em Recuperação Judicial ou Equivalente;2012-08-29;Privado;;31;12;2011-12-31;www.tecnosolo.com.br
33.113.309/0001-47;2021-01-01;5;114310;VALID SOLUÇÕES S.A.;2018-06-08;VALID SOLUÇÕES E SERV. SEG. MEIOS PAG. IDENT. S.A.;1957-05-13;020028;2006-04-12;Categoria A;2010-01-01;Ativo;2006-04-12;Brasil;Brasil;Gráficas e Editoras;Impressão de Documentos de Segurança.;Fase Operacional;2006-04-12;Privado;2006-02-15;31;12;2017-12-31;www.valid.com
33.130.691/0001-05;2021-01-01;2;108831;WILSON SONS HOLDINGS BRASIL S.A.;2021-03-05;Wilson Sons Holdings Brasil Ltda.;1971-01-29;026247;2021-09-29;Categoria A;2021-09-29;Ativo;2021-09-29;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;Administração dos bens da Companhia e participação no capital de outras sociedades.;Fase Operacional;1971-01-29;Estrangeiro Holding;1971-01-29;31;12;;wilsonsons.com.br
33.200.049/0001-47;2021-01-01;1;104552;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;;;1943-04-28;006700;1980-08-08;Categoria A;2010-01-01;Ativo;1980-08-08;Brasil;Brasil;Hospedagem e Turismo;Prestação de Serviços na Indústria Hoteleira;Em Recuperação Judicial ou Equivalente;1980-08-08;Privado;;31;12;;www.ciahoteisothon.com.br
33.228.024/0001-51;2021-01-01;2;111037;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;;WLM Indústria e Comércio S.A.;1946-10-25;011070;1971-01-07;Categoria A;;Ativo;1971-01-07;Brasil;Brasil;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;Comércio a varejo e por atacado de caminhões, automóveis, camionetas, utilitários novos e usados, máquinas, equipamentos, instalação e manutenção. Holding de instituições não-financeira.;Fase Operacional;1971-01-07;Privado;1998-04-07;31;12;;www.wlm.com.br
33.256.439/0001-39;2021-01-01;2;110767;ULTRAPAR PARTICIPACOES S.A.;1988-09-15;Companhia Brasileira de Participações S.A.;1953-12-20;018465;1999-09-27;Categoria A;2010-01-01;Ativo;1999-09-27;Brasil;Brasil;Emp. Adm. Part. - Petróleo e Gás;Atuação em energia e infraestrutura por meio da Ipiranga, Ultragaz e Ultracargo, especialidades químicas através da Oxiteno e varejo farmacêutico com a Extrafarma.;Fase Operacional;1999-09-27;Privado;2011-08-17;31;12;;www.ultra.com.br
33.352.394/0001-04;2021-01-01;4;106474;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;1975-08-01;CEDAG - Companhia Estadual de Águas da Guanabara;1975-08-01;016373;1997-07-28;Categoria A;2010-01-01;Em análise;2010-01-04;Brasil;Brasil;Saneamento, Serv. Água e Gás;Exploração de serviços públicos e de sistemas privados de abastecimento de água , de coleta, remoção e destinação final de efluentes e seus subprodutos.;Fase Operacional;1997-07-28;Estatal;2007-12-31;31;12;;www.cedae.com.br
33.376.989/0001-91;2021-01-01;4;110550;IRB - BRASIL RESSEGUROS S.A.;1997-12-11;Instituto de Resseguros do Brasil;1939-04-03;024180;2017-07-27;Categoria A;2017-07-27;Ativo;2017-07-27;Brasil;Brasil;Seguradoras e Corretoras;Operações de resseguro e retrocessão;Fase Operacional;1939-04-03;Privado;2019-07-23;31;12;;http://ri.irbre.com
33.386.210/0001-19;2021-01-01;1;104752;SONDOTECNICA ENGENHARIA SOLOS S.A.;1956-10-05;SONDOTECNICA COMERCIAL LTDA;1953-12-18;010880;1980-08-19;Categoria A;2010-01-01;Ativo;1980-08-19;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Serviços de Engenharia.;Fase Operacional;1980-08-19;Privado;2020-04-24;31;12;;www.sondotecnica.com.br
33.412.081/0001-96;2021-01-01;1;105323;REFINARIA DE PETROLEOS MANGUINHOS S.A.;;;1946-02-01;009989;1970-05-14;Categoria A;2010-01-01;Ativo;1970-05-14;Brasil;Brasil;Petróleo e Gás;Fabricação de produtos de refino de petróleo.;Em Recuperação Judicial ou Equivalente;2013-01-17;Privado;2008-12-16;31;12;2009-12-31;www.refit.com.br
33.453.598/0001-23;2021-01-01;7;111883;RAÍZEN S.A.;;RAÍZEN COMBUSTÍVEIS S.A.;1961-08-11;025917;2021-05-28;Categoria A;;Ativo;2021-05-28;Brasil;Brasil;Comércio (Atacado e Varejo);Distribuição e venda de etanol e de petróleo, combustíveis e outros hidrocarbonetos fluidos e seus subprodutos, bem como itens necessários para o desemprenho de tais atividades.;Fase Operacional;1961-08-11;Privado;2011-06-01;31;3;;http://www.raizen.com.br/
33.467.572/0001-34;2021-01-01;1;102179;TEKNO S.A. - INDUSTRIA E COMERCIO;2007-04-26;Tekno S.A. Construções, Indústria e Comércio;1939-06-21;011231;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Emp. Adm. Part. - Metalurgia e Siderurgia;Pintura de Bobinas e Chapas Metálicas;Fase Operacional;1977-07-20;Privado;;31;12;;www.tekno.com.br
33.541.368/0001-16;2021-01-01;2;103770;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;;;1948-03-15;003328;1969-12-19;Categoria A;2010-01-01;Ativo;1969-12-19;Brasil;Brasil;Energia Elétrica;Produção e Transmissão de Energia Elétrica;Fase Operacional;1969-12-19;Estatal Holding;1963-01-04;31;12;1948-03-15;www.chesf.gov.br
